env_description_level_3,env_description_level_4,aim_number,afs_number,latitude,longitude,origin_country,ncbi_taxonomy_id,taxonomic_classification,completeness,contamination,row_number,aim,asm,pident,bitscore,length,_16S_id
plant_rhizosphere,Plot 38 Row 7,AIM037222,AFS022132,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],4,37222,43308,99.931,2684,1455,Herbaspirillum aquaticum
plant_rhizosphere,Plot 38 Row 7,AIM037222,AFS022132,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],5,37222,43308,99.259,2682,1485,Herbaspirillum rubrisubalbicans
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012888,AFS015195,35.667223,-78.493503,US,3635.0,,"[98.28, 98.28, 98.28]","[0.0, 0.0, 0.0]",,,,,,,
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM087971,AFS221151,35.810458,-78.837007,US,,,[100.0],[16.14],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012821,AFS087120,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031715,AFS074235,39.863410,-90.455310,US,381124.0,Klebsiella variicola,[97.93],[4.78],1,31715,35832,99.543,2795,1533,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031715,AFS074235,39.863410,-90.455310,US,381124.0,Klebsiella variicola,[97.93],[4.78],2,31715,35832,99.542,2785,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031715,AFS074235,39.863410,-90.455310,US,381124.0,Klebsiella variicola,[97.93],[4.78],3,31715,35832,99.477,2780,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031715,AFS074235,39.863410,-90.455310,US,381124.0,Klebsiella variicola,[97.93],[4.78],4,31715,35832,99.411,2774,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031715,AFS074235,39.863410,-90.455310,US,381124.0,Klebsiella variicola,[97.93],[4.78],5,31715,35832,99.411,2774,1529,Klebsiella pneumoniae
plant_corpus,"Variety: Nyambaro, Weevil Damage: , Flesh Color: cream, Skin Color: Purple red",AIM057288,AFS044553,2.483200,31.168300,UG,4120.0,,[97.07],[91.45],,,,,,,
plant_corpus,"Variety: Okwetorumbe, Weevil Damage: None, Flesh Color: cream, Skin Color: pink",AIM062515,AFS098426,1.825880,33.501420,UG,4120.0,,[96.55],[81.92],,,,,,,
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM087999,AFS540585,35.810458,-78.837007,US,,,[100.0],[8.1],,,,,,,
soil,Sygenta fields:  Soil from Soybean - 79 Stress,AIM062722,AFS028979,40.331980,-104.727243,US,,,[100.0],[205.37],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM062570,AFS086545,1.987300,33.701450,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
soil,Dirt by front gate,AIM031314,AFS057801,36.0266630,-95.8810100,US,1427524.0,Paenibacillus polymyxa_D,[98.28],[0.0],,,,,,,
soil,Dirt by front gate,AIM031309,AFS029660,36.0266630,-95.8810100,US,1427524.0,Paenibacillus polymyxa_D,[98.28],[0.0],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012853,AFS046600,35.667223,-78.493503,US,3635.0,Enterobacter cloacae_M,[99.66],[0.0],,,,,,,
unknown-missing,18951 Unidentified White mushroom with vertical lamellae,AIM057501,AFS078986,42.82896200,-74.87654000,US,32644.0,,[100.0],[99.66],,,,,,,
plant_rhizosphere,"Site: Vernon Center, Crop: Soy, Genotype 1603 46, Replicate 190, Block 1603 190, Subplot 46 - soybeans more yellow here",AIM094722,AFS851414,43.979338,-94.101610,US,3847.0,,[100.0],[113.32],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012806,AFS037983,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015519,AFS091007,35.896928,-78.880882,US,4564.0,Burkholderia vietnamiensis,[100.0],[1.72],,,,,,,
plant_corpus,"Variety: Osuwat, Weevil Damage: None, Flesh Color: orange, Skin Color: cream; intercropped with maize",AIM062499,AFS067412,1.408850,33.919210,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: None, Flesh Color: orange, Skin Color: red; intercropped with maize",AIM062491,AFS015731,1.408850,33.919210,UG,4120.0,,[100.0],[123.43],,,,,,,
plant_corpus,"Variety: Araka red, Weevil Damage: None, Flesh Color: cream, Skin Color: purple-red",AIM062532,AFS085345,2.165030,33.542300,UG,4120.0,,[90.06],[6.82],,,,,,,
soil,Soil from side of house/ sandy,AIM068093,AFS070984,35.81046600,-78.83695200,US,,,[100.0],[78.15],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012881,AFS046718,35.667223,-78.493503,US,3635.0,,[100.0],[104.31],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 18 Range: 3 Row: 8",AIM031887,AFS016322,39.863620,-90.455410,US,381124.0,,[98.28],[0.0],1,31887,36004,99.73,2717,1483,Paenibacillus silagei
plant_rhizosphere,"Site: Arenzville, IL Plot: 18 Range: 3 Row: 8",AIM031887,AFS016322,39.863620,-90.455410,US,381124.0,,[98.28],[0.0],2,31887,36004,97.735,2656,1545,Paenibacillus borealis
plant_rhizosphere,"Site: Arenzville, IL Plot: 18 Range: 3 Row: 8",AIM031887,AFS016322,39.863620,-90.455410,US,381124.0,,[98.28],[0.0],3,31887,36004,98.655,2636,1487,Paenibacillus rhizoplanae
plant_rhizosphere,"Site: Arenzville, IL Plot: 18 Range: 3 Row: 8",AIM031887,AFS016322,39.863620,-90.455410,US,381124.0,,[98.28],[0.0],4,31887,36004,97.297,2564,1517,Paenibacillus tritici
plant_rhizosphere,"Site: Arenzville, IL Plot: 18 Range: 3 Row: 8",AIM031887,AFS016322,39.863620,-90.455410,US,381124.0,,[98.28],[0.0],5,31887,36004,97.576,2538,1485,Paenibacillus azotifigens
plant_corpus,"Variety: Awekamake, Weevil Damage: none, Flesh Color: cream, Skin: red",AIM048617,AFS049019,2.921300,30.999030,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM088538,AFS118230,35.810458,-78.837007,US,,,[90.52],[29.35],,,,,,,
plant_rhizosphere,"Site: Owensboro, KY Randomization: 013 Plot #: 20",AIM059118,AFS009558,37.735040,-87.216900,US,3847.0,,[98.28],[216.88],,,,,,,
animal_corpus,Tenebrio carcass from soil baiting. Soil originated from African sample 13.6,AIM076145,AFS027660,35.895027,-78.880823,US,7067.0,Paenibacillus jamilae,[98.28],[1.72],,,,,,,
soil,Location: Kumi,AIM054814,AFS040756,1.408850,33.919210,UG,,Paenibacillus jamilae,[98.28],[1.72],,,,,,,
plant_corpus,"Variety: Socadido, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM062556,AFS011246,1.478010,33.864400,UG,4120.0,,[99.5],[18.97],,,,,,,
soil,Backyard by fence post,AIM031898,AFS093704,36.0266630,-95.8810100,US,,,[100.0],[82.21],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015190,AFS084302,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
soil,"Soil under bird feeder that has been there for 10 years - no vegetation. Property was cotton and cowpeas prior to 1940, returned to wild pines and some hardwoods, then the property was cleared in 1977 to build several houses.",AIM034034,AFS006484,33.6007667,-84.6533222,US,,Rahnella aquatilis,[100.0],[1.72],,,,,,,
plant_corpus,"Variety: Araka white, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM061088,AFS087482,2.201050,33.605940,UG,4120.0,Klebsiella variicola,[97.93],[1.72],,,,,,,
soil,Soil from side of house/ sandy,AIM068181,AFS035691,35.81046600,-78.83695200,US,,,[98.28],[2.3],,,,,,,
plant_rhizosphere,"field with ""good"" WCRW infestation this year",AIM006642,AFS050793,41.630004,-90.737647,US,381124.0,,[99.66],[0.0],1,6642,5810,99.345,2765,1527,Leclercia adecarboxylata
plant_rhizosphere,"field with ""good"" WCRW infestation this year",AIM006642,AFS050793,41.630004,-90.737647,US,381124.0,,[99.66],[0.0],2,6642,5810,99.603,2761,1513,Enterobacter ludwigii
plant_rhizosphere,"field with ""good"" WCRW infestation this year",AIM006642,AFS050793,41.630004,-90.737647,US,381124.0,,[99.66],[0.0],3,6642,5810,98.896,2750,1540,Klebsiella aerogenes KCTC 2190
plant_rhizosphere,"field with ""good"" WCRW infestation this year",AIM006642,AFS050793,41.630004,-90.737647,US,381124.0,,[99.66],[0.0],4,6642,5810,98.639,2730,1543,Enterobacter cloacae
plant_rhizosphere,"field with ""good"" WCRW infestation this year",AIM006642,AFS050793,41.630004,-90.737647,US,381124.0,,[99.66],[0.0],5,6642,5810,98.691,2713,1528,Enterobacter cloacae
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM088562,AFS597019,35.810458,-78.837007,US,,,[100.0],[0.86],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015261,AFS076268,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Nyambaro, Weevil Damage: , Flesh Color: cream, Skin Color: Purple red",AIM051294,AFS033843,2.483200,31.168300,UG,4120.0,Enterobacter cloacae_I,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018099,AFS030168,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[100.0],[1.72],1,18099,14218,99.934,2808,1522,Paraburkholderia ferrariae
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018099,AFS030168,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[100.0],[1.72],2,18099,14218,97.717,2636,1533,Paraburkholderia dokdonella
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018099,AFS030168,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[100.0],[1.72],3,18099,14218,97.439,2597,1523,Paraburkholderia silvatlantica SRMrh-20
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018099,AFS030168,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[100.0],[1.72],4,18099,14218,97.177,2571,1523,Paraburkholderia sacchari
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018099,AFS030168,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[100.0],[1.72],5,18099,14218,97.453,2542,1492,Paraburkholderia caffeinitolerans
plant_corpus,"Variety: NASPOT1, Weevil Damage: , Flesh Color: yellow, Skin Color: Purple Red",AIM057260,AFS029430,0.703070,32.510720,UG,4120.0,,[100.0],[194.04],,,,,,,
plant_corpus,"Variety: Awekamake, Weevil Damage: none, Flesh Color: cream, Skin: red",AIM048621,AFS073958,2.921300,30.999030,UG,4120.0,,[100.0],[100.0],,,,,,,
aerosol,"Site: Pocahontas, Crop: Soybean, Grainbin dust",AIM004972,AFS022388,42.744101,-94.637937,US,,,"[98.28, 98.28]","[1.72, 1.72]",,,,,,,
soil,"Soil under bird feeder that has been there for 10 years - no vegetation. Property was cotton and cowpeas prior to 1940, returned to wild pines and some hardwoods, then the property was cleared in 1977 to build several houses.",AIM033639,AFS055820,33.6007667,-84.6533222,US,,Rahnella aquatilis,[100.0],[1.72],,,,,,,
plant_rhizosphere,same plant as AES 2340,AIM094452,AFS140940,43.067710,-92.590110,US,4564.0,,[98.28],[87.13],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012879,AFS019036,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[2.04],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012801,AFS054988,35.667223,-78.493503,US,3635.0,,[97.07],[18.69],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Corn, Genotype: BBP, Row 1 (Rows 1, 2, and 3 are consecutive rows)",AIM023501,AFS098494,35.666269,-78.511339,US,381124.0,Paenibacillus polymyxa_B,[98.28],[1.72],2,23501,24792,99.611,2813,1541,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,"Site: Clayton, Crop: Corn, Genotype: BBP, Row 1 (Rows 1, 2, and 3 are consecutive rows)",AIM023501,AFS098494,35.666269,-78.511339,US,381124.0,Paenibacillus polymyxa_B,[98.28],[1.72],1,23501,24792,99.611,2813,1541,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,"Site: Clayton, Crop: Corn, Genotype: BBP, Row 1 (Rows 1, 2, and 3 are consecutive rows)",AIM023501,AFS098494,35.666269,-78.511339,US,381124.0,Paenibacillus polymyxa_B,[98.28],[1.72],3,23501,24792,99.481,2802,1541,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,"Site: Clayton, Crop: Corn, Genotype: BBP, Row 1 (Rows 1, 2, and 3 are consecutive rows)",AIM023501,AFS098494,35.666269,-78.511339,US,381124.0,Paenibacillus polymyxa_B,[98.28],[1.72],4,23501,24792,99.354,2800,1547,Paenibacillus polymyxa
plant_rhizosphere,"Site: Clayton, Crop: Corn, Genotype: BBP, Row 1 (Rows 1, 2, and 3 are consecutive rows)",AIM023501,AFS098494,35.666269,-78.511339,US,381124.0,Paenibacillus polymyxa_B,[98.28],[1.72],5,23501,24792,99.29,2798,1549,Paenibacillus polymyxa
soil,Soil from side of house/ sandy,AIM068172,AFS094775,35.81046600,-78.83695200,US,,,[98.28],[0.0],,,,,,,
soil,sub-alpine mixed aspen/evergreen forest; drainage next to trail,AIM075377,AFS070224,43.657333,-110.795806,US,,Rahnella aquatilis_B,[100.0],[9.56],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031716,AFS078450,39.863410,-90.455310,US,381124.0,,[100.0],[103.56],1,31716,35833,99.935,2817,1529,Bacillus aryabhattai B8W22
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031716,AFS078450,39.863410,-90.455310,US,381124.0,,[100.0],[103.56],2,31716,35833,99.543,2795,1533,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031716,AFS078450,39.863410,-90.455310,US,381124.0,,[100.0],[103.56],3,31716,35833,99.542,2785,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031716,AFS078450,39.863410,-90.455310,US,381124.0,,[100.0],[103.56],4,31716,35833,99.477,2780,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 10 Range: 2 Row: 1",AIM031716,AFS078450,39.863410,-90.455310,US,381124.0,,[100.0],[103.56],5,31716,35833,99.411,2774,1529,Klebsiella pneumoniae
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014788,AFS062473,35.896928,-78.880882,US,381124.0,,[98.28],[0.0],1,14788,26511,99.011,2719,1517,Acidovorax avenae
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014788,AFS062473,35.896928,-78.880882,US,381124.0,,[98.28],[0.0],3,14788,26511,98.94,2700,1510,Acidovorax avenae
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014788,AFS062473,35.896928,-78.880882,US,381124.0,,[98.28],[0.0],2,14788,26511,98.94,2700,1510,Acidovorax citrulli
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014788,AFS062473,35.896928,-78.880882,US,381124.0,,[98.28],[0.0],4,14788,26511,98.808,2689,1510,Acidovorax cattleyae
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014788,AFS062473,35.896928,-78.880882,US,381124.0,,[98.28],[0.0],5,14788,26511,98.935,2686,1502,Acidovorax wautersii
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015177,AFS020895,35.896928,-78.880882,US,4530.0,,[100.0],[15.13],,,,,,,
soil,Soil brought from Amy's yard. Samples are used for GALT experiment,AIM050515,AFS059172,35.81383000,-78.79055500,US,,,[98.28],[0.0],,,,,,,
plant_rhizosphere,"Site:  Field3, Crop: Corn, Genotype: A, Row 6 Range 21",AIM010390,AFS018710,39.713410,-85.835144,US,381124.0,Herbaspirillum frisingense,[98.28],[0.0],1,10390,12112,98.689,2706,1525,Herbaspirillum seropedicae
plant_rhizosphere,"Site:  Field3, Crop: Corn, Genotype: A, Row 6 Range 21",AIM010390,AFS018710,39.713410,-85.835144,US,381124.0,Herbaspirillum frisingense,[98.28],[0.0],2,10390,12112,99.659,2680,1466,Herbaspirillum frisingense
plant_rhizosphere,"Site:  Field3, Crop: Corn, Genotype: A, Row 6 Range 21",AIM010390,AFS018710,39.713410,-85.835144,US,381124.0,Herbaspirillum frisingense,[98.28],[0.0],3,10390,12112,99.128,2680,1490,Herbaspirillum huttiense
plant_rhizosphere,"Site:  Field3, Crop: Corn, Genotype: A, Row 6 Range 21",AIM010390,AFS018710,39.713410,-85.835144,US,381124.0,Herbaspirillum frisingense,[98.28],[0.0],4,10390,12112,99.657,2667,1458,Herbaspirillum frisingense
plant_rhizosphere,"Site:  Field3, Crop: Corn, Genotype: A, Row 6 Range 21",AIM010390,AFS018710,39.713410,-85.835144,US,381124.0,Herbaspirillum frisingense,[98.28],[0.0],5,10390,12112,99.118,2651,1474,Herbaspirillum chlorophenolicum
plant_corpus,"Variety: Refer to sheet, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM062525,AFS080385,2.165030,33.542300,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,Plot 39 Row 1,AIM037389,AFS055406,39.8286100,-90.5295600,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],1,37389,43478,99.799,2736,1490,Herbaspirillum huttiense
plant_rhizosphere,Plot 39 Row 1,AIM037389,AFS055406,39.8286100,-90.5295600,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],2,37389,43478,98.885,2723,1525,Herbaspirillum seropedicae
plant_rhizosphere,Plot 39 Row 1,AIM037389,AFS055406,39.8286100,-90.5295600,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],3,37389,43478,99.462,2699,1487,Herbaspirillum huttiense subsp. putei IAM 15032
plant_rhizosphere,Plot 39 Row 1,AIM037389,AFS055406,39.8286100,-90.5295600,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],4,37389,43478,99.931,2684,1455,Herbaspirillum aquaticum
plant_rhizosphere,Plot 39 Row 1,AIM037389,AFS055406,39.8286100,-90.5295600,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],5,37389,43478,99.259,2682,1485,Herbaspirillum rubrisubalbicans
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM088569,AFS649146,35.810458,-78.837007,US,,,[98.28],[0.0],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM016229,AFS060607,35.896928,-78.880882,US,4498.0,Azospirillum oryzae,[100.0],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015256,AFS035789,35.896928,-78.880882,US,4530.0,Allorhizobium sp900465605,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Site: Wilton, IA Randomization: 054 Plot #: 02",AIM094299,AFS554437,41.6069733,-91.0347361,US,3847.0,,[100.0],[174.56],,,,,,,
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018100,AFS096510,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[98.28],[3.45],1,18100,14219,99.934,2808,1522,Paraburkholderia ferrariae
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018100,AFS096510,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[98.28],[3.45],2,18100,14219,97.717,2636,1533,Paraburkholderia dokdonella
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018100,AFS096510,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[98.28],[3.45],3,18100,14219,97.439,2597,1523,Paraburkholderia silvatlantica SRMrh-20
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018100,AFS096510,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[98.28],[3.45],4,18100,14219,97.177,2571,1523,Paraburkholderia sacchari
plant_rhizosphere,"Field 2 B1.1, Crop: Corn",AIM018100,AFS096510,39.251786,-88.406489,US,381124.0,Paraburkholderia_B ferrariae,[98.28],[3.45],5,18100,14219,97.453,2542,1492,Paraburkholderia caffeinitolerans
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012861,AFS027171,35.667223,-78.493503,US,3635.0,,[99.66],[59.96],,,,,,,
