env_description_level_3,env_description_level_4,aim_number,afs_number,latitude,longitude,origin_country,ncbi_taxonomy_id,taxonomic_classification,completeness,contamination,row_number,aim,asm,pident,bitscore,length,_16S_id
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012831,AFS021103,35.667223,-78.493503,US,3635.0,,[100.0],[101.18],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012858,AFS018350,35.667223,-78.493503,US,3635.0,,[100.0],[0.0],,,,,,,
unknown-missing,Pond Scum,AIM042764,AFS017569,35.809770,-78.975340,US,32644.0,,[98.28],[86.44],,,,,,,
plant_rhizosphere,from the same plant as AES 2249 and 2250,AIM057116,AFS070695,41.744490,-93.284100,US,3847.0,Paenibacillus sp000758525,[98.28],[1.72],,,,,,,
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037715,AFS064415,35.669711,-78.491692,US,381124.0,,[100.0],[61.5],1,37715,43804,98.229,1875,1073,Paenibacillus catalpae
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037715,AFS064415,35.669711,-78.491692,US,381124.0,,[100.0],[61.5],2,37715,43804,98.669,1864,1052,Paenibacillus glycanilyticus
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037715,AFS064415,35.669711,-78.491692,US,381124.0,,[100.0],[61.5],3,37715,43804,98.555,1842,1038,Paenibacillus glycanilyticus
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037715,AFS064415,35.669711,-78.491692,US,381124.0,,[100.0],[61.5],4,37715,43804,97.207,1808,1074,Paenibacillus lupini
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037715,AFS064415,35.669711,-78.491692,US,381124.0,,[100.0],[61.5],5,37715,43804,96.651,1779,1075,Paenibacillus endophyticus
plant_corpus,"Variety: Nyambale, Weevil Damage: , Flesh Color: cream, Skin Color: purple red",AIM056214,AFS011582,2.412430,31.202990,UG,4120.0,,[98.12],[119.63],,,,,,,
soil,Soil under Spirea shrub/Blue Tail Lizard,AIM034527,AFS088883,35.2333333,-106.6644444,US,,Paenibacillus polymyxa_B,[98.28],[1.72],,,,,,,
soil,no description provided,AIM072817,AFS060614,-3.179910,37.239080,TZ,,Bacillus toyonensis,[98.28],[6.19],,,,,,,
soil,Sygenta fields: Soil from Corn - 28 Season Long Stress,AIM062812,AFS061520,40.331852,-104.722534,US,,,[98.28],[138.51],,,,,,,
soil,Soil from side of house/ sandy,AIM068112,AFS013501,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM016009,AFS068283,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012842,AFS089379,35.667223,-78.493503,US,3635.0,,[100.0],[101.88],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015099,AFS019335,35.896928,-78.880882,US,4564.0,Azospirillum oryzae,[96.55],[1.72],,,,,,,
plant_corpus,"Variety: Ekampala, Weevil Damage: Light, Flesh Color: cream, Skin Color: red; Weevil in potato",AIM062554,AFS048949,1.712660,33.697620,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
soil,Soil from side of house/ sandy,AIM068090,AFS032174,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Akuleakule, Weevil Damage: , Flesh Color: cream, Skin Color: pink",AIM062015,AFS067432,1.970370,32.686550,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
plant_rhizosphere,same plant as AES 2340,AIM094557,AFS266845,43.067710,-92.590110,US,4564.0,,[100.0],[93.04],,,,,,,
soil,Soil from side of house/ sandy,AIM068108,AFS027544,35.81046600,-78.83695200,US,,,[98.28],[0.0],,,,,,,
unknown-missing,18951 Unidentified White mushroom with vertical lamellae,AIM057500,AFS093863,42.82896200,-74.87654000,US,32644.0,Rahnella aquatilis_B,[100.0],[1.88],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM016003,AFS020062,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Nyambale, Weevil Damage: , Flesh Color: cream, Skin Color: purple red",AIM056224,AFS005356,2.412430,31.202990,UG,4120.0,Klebsiella variicola,[97.07],[8.78],,,,,,,
soil,"Site: Wonderful Farms, CA",AIM039294,AFS011309,35.514032,-119.681205,US,,Paenibacillus polymyxa_B,[98.28],[4.18],,,,,,,
soil,Soil from side of house/ sandy,AIM068139,AFS025615,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Osukut, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063160,AFS055417,1.478010,33.864400,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
soil,"Soil with grass. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM075383,AFS098063,43.64514200,-70.24215600,US,,,[100.0],[118.1],,,,,,,
soil,Soil from side of house/ sandy,AIM068128,AFS056061,35.81046600,-78.83695200,US,,,[98.28],[0.0],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015203,AFS033821,35.896928,-78.880882,US,4530.0,,[100.0],[0.0],,,,,,,
animal_proximal_gut,"Swab location: Ileum. NCSU Nutrition Barn, Pig-58",AIM090776,AFS498992,35.872703,-76.658864,US,9825.0,Paenibacillus polymyxa_B,[98.28],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015218,AFS035826,35.896928,-78.880882,US,4530.0,,[100.0],[57.2],,,,,,,
soil,Soil from side of house/ sandy,AIM068146,AFS012230,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: NASPOT1, Weevil Damage: , Flesh Color: yellow, Skin Color: Purple Red",AIM057281,AFS047468,0.703070,32.510720,UG,4120.0,,[100.0],[196.36],,,,,,,
,,AIM017947,,,,,,,"[99.66, 99.66]","[0.0, 0.16]",,,,,,,
soil,"Site: Montauk New York, soil under bottom of stone fence",AIM017947,AFS008703,41.031940,-71.949170,US,,,"[99.66, 99.66]","[0.0, 0.16]",,,,,,,
soil,"Richardson Bay mud sample at low tide, north of Dietz Pier",AIM041581,AFS055694,37.8847220,-122.4994440,US,,Paenibacillus jamilae,[98.28],[1.72],,,,,,,
plant_corpus,"Variety: White Olam, Weevil Damage: , Flesh Color: cream, Skin Color: Purple red",AIM056270,AFS027052,2.935890,30.898000,UG,4120.0,Klebsiella variicola,[97.93],[3.61],,,,,,,
plant_corpus,"Variety: Osukut, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063164,AFS071705,1.478010,33.864400,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
plant_rhizosphere,same plant as AES 2167 and 2168,AIM094186,AFS777397,41.6849700,-94.1439700,US,4564.0,(Species unknown) biovar Thuringiensis; B. Thuringiensis,[98.28],[5.04],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM016182,AFS008659,35.896928,-78.880882,US,4498.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Nyambaro, Weevil Damage: , Flesh Color: cream, Skin Color: Purple red",AIM051278,AFS048930,2.483200,31.168300,UG,4120.0,,[100.0],[81.99],,,,,,,
soil,Soil from side of house/ sandy,AIM068175,AFS007509,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Osuwat, Weevil Damage: None, Flesh Color: orange, Skin Color: cream; intercropped with maize",AIM062498,AFS060858,1.408850,33.919210,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095245,AFS278083,39.881500,-90.424060,US,381124.0,,[100.0],[97.23],1,95245,112738,99.869,2809,1527,Pseudomonas frederiksbergensis
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095245,AFS278083,39.881500,-90.424060,US,381124.0,,[100.0],[97.23],2,95245,112738,99.545,2804,1539,Pseudomonas silesiensis
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095245,AFS278083,39.881500,-90.424060,US,381124.0,,[100.0],[97.23],3,95245,112738,99.609,2800,1533,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095245,AFS278083,39.881500,-90.424060,US,381124.0,,[100.0],[97.23],4,95245,112738,99.608,2791,1529,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095245,AFS278083,39.881500,-90.424060,US,381124.0,,[100.0],[97.23],5,95245,112738,99.542,2785,1529,Klebsiella pneumoniae
plant_corpus,"Variety: Isipu, Weevil Damage: Light, Flesh Color: cream, Skin Color: cream; Weevil in potato; Army worm damage on cultivated maize in field",AIM062555,AFS059398,1.550370,33.991580,UG,4120.0,Klebsiella variicola,[95.89],[2.9],,,,,,,
plant_corpus,"Variety: NASPOT1, Weevil Damage: , Flesh Color: yellow, Skin Color: Purple Red",AIM057266,AFS032402,0.703070,32.510720,UG,4120.0,,[100.0],[116.9],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, Accent PRM Pink F1",AIM009653,AFS051125,35.896928,-78.880882,US,47299.0,Azospirillum oryzae,[100.0],[3.45],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012866,AFS041080,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012869,AFS020668,35.667223,-78.493503,US,3635.0,,[100.0],[78.95],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012804,AFS065605,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
animal_corpus,Green Tree Frog (Hyla cinerea),AIM044878,AFS039315,35.8099190,-78.9745700,US,8422.0,,[97.93],[0.57],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015200,AFS053354,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Osukut, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063162,AFS032998,1.478010,33.864400,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
soil,no description provided,AIM069614,AFS075875,-7.290650,39.140289,TZ,,,[100.0],[129.39],,,,,,,
soil,Location: Soroti,AIM091136,AFS662374,1.781060,33.631540,UG,,Paenibacillus jamilae,[98.28],[1.72],,,,,,,
plant_corpus,"Variety: Socadido, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063157,AFS052398,1.478010,33.864400,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
plant_corpus,"Variety: Osuwat, Weevil Damage: None, Flesh Color: orange, Skin Color: cream; intercropped with maize",AIM062519,AFS009868,1.408850,33.919210,UG,4120.0,,[97.07],[23.59],,,,,,,
plant_rhizosphere,"Site: Glidden, Crop: Soybean, Variety: 1607 26,  Rep: 1, same plant as AES242 and AES243",AIM091821,AFS418482,42.129952,-94.720460,US,3847.0,,[100.0],[0.0],,,,,,,
unknown-missing,Pond Scum,AIM042722,AFS016451,35.809770,-78.975340,US,32644.0,,[97.41],[91.24],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: , Flesh Color: cream, Skin Color: cream",AIM056262,AFS025620,3.395830,31.787220,UG,4120.0,,[100.0],[96.21],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, Red Spring Wheat",AIM015442,AFS031656,35.896928,-78.880882,US,4564.0,Azospirillum oryzae,[100.0],[1.72],,,,,,,
plant_corpus,"Variety: Osiki, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM062508,AFS028828,1.825880,33.501420,UG,4120.0,Klebsiella variicola,[97.07],[3.45],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM062549,AFS001052,1.987300,33.701450,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_corpus,"Starch Variety: Conventional Beauregard. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM039017,AFS091758,35.11959000,-78.24434000,US,4120.0,,[95.69],[55.32],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 1 Range: 2 Row: 10",AIM094983,AFS715334,39.863690,-90.455340,US,381124.0,,[100.0],[70.88],1,94983,113215,99.154,2771,1537,Aeromonas hydrophila
plant_rhizosphere,"Site: Arenzville, IL Plot: 1 Range: 2 Row: 10",AIM094983,AFS715334,39.863690,-90.455340,US,381124.0,,[100.0],[70.88],2,94983,113215,99.154,2767,1537,Aeromonas hydrophila
plant_rhizosphere,"Site: Arenzville, IL Plot: 1 Range: 2 Row: 10",AIM094983,AFS715334,39.863690,-90.455340,US,381124.0,,[100.0],[70.88],3,94983,113215,98.96,2750,1538,Aeromonas hydrophila
plant_rhizosphere,"Site: Arenzville, IL Plot: 1 Range: 2 Row: 10",AIM094983,AFS715334,39.863690,-90.455340,US,381124.0,,[100.0],[70.88],4,94983,113215,99.401,2726,1503,Aeromonas taiwanensis
plant_rhizosphere,"Site: Arenzville, IL Plot: 1 Range: 2 Row: 10",AIM094983,AFS715334,39.863690,-90.455340,US,381124.0,,[100.0],[70.88],5,94983,113215,99.203,2717,1506,Aeromonas enteropelogenes
plant_rhizosphere,Plot 39 Row 4,AIM037353,AFS061198,39.8285400,-90.5295200,US,381124.0,,[98.28],[0.0],1,37353,43442,99.799,2736,1490,Herbaspirillum huttiense
plant_rhizosphere,Plot 39 Row 4,AIM037353,AFS061198,39.8285400,-90.5295200,US,381124.0,,[98.28],[0.0],2,37353,43442,98.754,2712,1525,Herbaspirillum seropedicae
plant_rhizosphere,Plot 39 Row 4,AIM037353,AFS061198,39.8285400,-90.5295200,US,381124.0,,[98.28],[0.0],3,37353,43442,99.462,2699,1487,Herbaspirillum huttiense subsp. putei IAM 15032
plant_rhizosphere,Plot 39 Row 4,AIM037353,AFS061198,39.8285400,-90.5295200,US,381124.0,,[98.28],[0.0],4,37353,43442,99.794,2676,1458,Herbaspirillum huttiense
plant_rhizosphere,Plot 39 Row 4,AIM037353,AFS061198,39.8285400,-90.5295200,US,381124.0,,[98.28],[0.0],5,37353,43442,99.794,2673,1455,Herbaspirillum aquaticum
soil,sub-alpine mixed aspen/evergreen forest; drainage next to trail,AIM075371,AFS056310,43.657333,-110.795806,US,,Rahnella aquatilis_B,[100.0],[1.72],,,,,,,
plant_rhizosphere,"Site: Kahoka, Crop: Soy, Genotype 1609 12, replicate 170, Block 1609 170, subplot 12",AIM003790,AFS028494,40.591715,-91.780488,US,3847.0,Paenibacillus polymyxa_B,[98.28],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015407,AFS006057,35.896928,-78.880882,US,4530.0,Azospirillum oryzae,[98.28],[3.45],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012793,AFS082925,35.667223,-78.493503,US,3635.0,Enterobacter cloacae_M,[99.66],[0.0],,,,,,,
plant_rhizosphere,Border Row Sample B 2 meters from A,AIM063976,AFS072019,35.6687580,-78.4882280,US,381124.0,,[98.28],[55.35],1,63976,79001,99.806,2835,1544,Bacillus toyonensis
plant_rhizosphere,Border Row Sample B 2 meters from A,AIM063976,AFS072019,35.6687580,-78.4882280,US,381124.0,,[98.28],[55.35],2,63976,79001,99.61,2811,1540,Bacillus wiedmannii
plant_rhizosphere,Border Row Sample B 2 meters from A,AIM063976,AFS072019,35.6687580,-78.4882280,US,381124.0,,[98.28],[55.35],3,63976,79001,99.608,2795,1531,Bacillus mycoides
plant_rhizosphere,Border Row Sample B 2 meters from A,AIM063976,AFS072019,35.6687580,-78.4882280,US,381124.0,,[98.28],[55.35],4,63976,79001,99.479,2791,1535,Bacillus cereus
plant_rhizosphere,Border Row Sample B 2 meters from A,AIM063976,AFS072019,35.6687580,-78.4882280,US,381124.0,,[98.28],[55.35],5,63976,79001,99.867,2776,1509,Bacillus mobilis
soil,Soil from side of house/ sandy,AIM068151,AFS008193,35.81046600,-78.83695200,US,,,[98.28],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015259,AFS019058,35.896928,-78.880882,US,4530.0,Allorhizobium sp900466005,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Site: Alexis, IL,Randomization: 100 Plot: 1, Same as 8025-40 from previous years",AIM092806,AFS500555,41.009150,-90.646670,US,381124.0,,[93.81],[5.6],1,92806,111376,98.127,2695,1548,Paenibacillus polymyxa
plant_rhizosphere,"Site: Alexis, IL,Randomization: 100 Plot: 1, Same as 8025-40 from previous years",AIM092806,AFS500555,41.009150,-90.646670,US,381124.0,,[93.81],[5.6],3,92806,111376,98.183,2691,1541,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,"Site: Alexis, IL,Randomization: 100 Plot: 1, Same as 8025-40 from previous years",AIM092806,AFS500555,41.009150,-90.646670,US,381124.0,,[93.81],[5.6],2,92806,111376,98.123,2691,1545,Paenibacillus polymyxa
plant_rhizosphere,"Site: Alexis, IL,Randomization: 100 Plot: 1, Same as 8025-40 from previous years",AIM092806,AFS500555,41.009150,-90.646670,US,381124.0,,[93.81],[5.6],5,92806,111376,98.123,2691,1545,Paenibacillus polymyxa
plant_rhizosphere,"Site: Alexis, IL,Randomization: 100 Plot: 1, Same as 8025-40 from previous years",AIM092806,AFS500555,41.009150,-90.646670,US,381124.0,,[93.81],[5.6],4,92806,111376,98.123,2691,1545,Paenibacillus polymyxa
soil,"Site: Wonderful Farm, CA",AIM042655,AFS054073,35.557457,-119.772279,US,,,[16.8],[2.95],,,,,,,
plant_rhizosphere,"Site: Meredosia, IL Plot: 30 Range: 43 Row: 3",AIM031857,AFS058523,39.827160,-90.532840,US,381124.0,Bacillus_C megaterium,[98.28],[7.48],1,31857,35974,99.935,2817,1529,Bacillus aryabhattai B8W22
plant_rhizosphere,"Site: Meredosia, IL Plot: 30 Range: 43 Row: 3",AIM031857,AFS058523,39.827160,-90.532840,US,381124.0,Bacillus_C megaterium,[98.28],[7.48],2,31857,35974,99.799,2747,1495,Bacillus megaterium
plant_rhizosphere,"Site: Meredosia, IL Plot: 30 Range: 43 Row: 3",AIM031857,AFS058523,39.827160,-90.532840,US,381124.0,Bacillus_C megaterium,[98.28],[7.48],3,31857,35974,98.823,2723,1529,Bacillus flexus
plant_rhizosphere,"Site: Meredosia, IL Plot: 30 Range: 43 Row: 3",AIM031857,AFS058523,39.827160,-90.532840,US,381124.0,Bacillus_C megaterium,[98.28],[7.48],4,31857,35974,99.865,2717,1477,Bacillus megaterium NBRC 15308 = ATCC 14581
plant_rhizosphere,"Site: Meredosia, IL Plot: 30 Range: 43 Row: 3",AIM031857,AFS058523,39.827160,-90.532840,US,381124.0,Bacillus_C megaterium,[98.28],[7.48],5,31857,35974,99.596,2712,1486,Bacillus megaterium
soil,"Side garden bed, dug down about 3 inches. Recently mulched",AIM088605,AFS478786,35.810458,-78.837007,US,,,[100.0],[33.45],,,,,,,
plant_rhizosphere,"Variety: Conventional Covington. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM037086,AFS094119,35.113054,-78.2401480,US,4120.0,Paenibacillus sp000758525,[98.28],[3.45],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM009635,AFS089453,35.896928,-78.880882,US,4530.0,Azospirillum oryzae,[100.0],[3.45],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015263,AFS004856,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, NipponBare",AIM015235,AFS086647,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
soil,Location: Amuria,AIM062521,AFS090360,2.036730,33.628470,UG,,Klebsiella variicola,[97.07],[6.9],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: none, Flesh Color: cream, Skin: red",AIM047977,AFS075580,3.114190,30.967390,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095250,AFS595475,39.881500,-90.424060,US,381124.0,,[97.93],[38.59],1,95250,112749,99.609,2800,1533,Klebsiella pneumoniae
plant_rhizosphere,"Site: Arenzville, IL Plot: 15 Range: 3 Row: 3",AIM095250,AFS595475,39.881500,-90.424060,US,381124.0,,[97.93],[38.59],2,95250,112749,99.608,2791,1529,Klebsiella pneumoniae
